2005 DX20 BEVANTIL 1708
2005 DX22 BEVANTIL 1447
2005 DX07 BEVANTIL 316
2005 DX09 BEVANTIL 256
2005 DX08 BEVANTIL 262
2005 DX10 BEVANTIL 354
2005 DX05 BEVANTIL 639
2005 DX06 BEVANTIL 456
2005 DX11 BEVANTIL 139
2005 DX18 BEVANTIL 298
2005 DX14 BEVANTIL 492
2005 DX16 BEVANTIL 41
2005 DX17 BEVANTIL 395
2005 DX13 BEVANTIL 355
2005 DX15 BEVANTIL 179
2005 DX12 BEVANTIL 576
2005 DX03 BEVANTIL 364
2005 DX02 BEVANTIL 348
2005 DX01 BEVANTIL 390
2005 DX04 BEVANTIL 300
2006 DX01 BEVANTIL 393
2006 DX03 BEVANTIL 376
2006 DX04 BEVANTIL 314
2006 DX02 BEVANTIL 345
2006 DX05 BEVANTIL 644
2006 DX06 BEVANTIL 431
2006 DX07 BEVANTIL 314
2006 DX12 BEVANTIL 564
2006 DX14 BEVANTIL 469
2006 DX11 BEVANTIL 157
2006 DX09 BEVANTIL 250
2006 DX08 BEVANTIL 264
2006 DX10 BEVANTIL 364
2006 DX13 BEVANTIL 341
2006 DX16 BEVANTIL 60
2006 DX19 BEVANTIL 484
2006 DX15 BEVANTIL 191
2006 DX18 BEVANTIL 318
2006 DX21 BEVANTIL 1644
2006 DX17 BEVANTIL 389
2006 DX20 BEVANTIL 1586
2006 DX22 BEVANTIL 1460
2007 DX13 BEVANTIL 332
2007 DX16 BEVANTIL 104
2007 DX19 BEVANTIL 475
2007 DX17 BEVANTIL 369
2007 DX15 BEVANTIL 236
2007 DX18 BEVANTIL 326
2007 DX14 BEVANTIL 453
2007 DX20 BEVANTIL 1451
2007 DX21 BEVANTIL 1684
2007 DX22 BEVANTIL 1446
2007 DX05 BEVANTIL 618
2007 DX02 BEVANTIL 334
2007 DX03 BEVANTIL 373
2007 DX01 BEVANTIL 380
2007 DX04 BEVANTIL 306
2007 DX12 BEVANTIL 562
2007 DX07 BEVANTIL 304
2007 DX11 BEVANTIL 163
2007 DX10 BEVANTIL 402
2007 DX09 BEVANTIL 266
2007 DX06 BEVANTIL 445
2007 DX08 BEVANTIL 259
2008 DX03 BEVANTIL 395
2008 DX04 BEVANTIL 290
2008 DX05 BEVANTIL 641
2008 DX01 BEVANTIL 360
2008 DX06 BEVANTIL 459
2008 DX02 BEVANTIL 349
2008 DX07 BEVANTIL 310
2008 DX11 BEVANTIL 156
2008 DX10 BEVANTIL 410
2008 DX08 BEVANTIL 271
2008 DX09 BEVANTIL 265
2008 DX13 BEVANTIL 329
2008 DX12 BEVANTIL 583
2008 DX19 BEVANTIL 462
2008 DX17 BEVANTIL 364
2008 DX18 BEVANTIL 344
2008 DX20 BEVANTIL 1365
2008 DX15 BEVANTIL 247
2008 DX14 BEVANTIL 465
2008 DX16 BEVANTIL 141
2008 DX21 BEVANTIL 1781
2008 DX22 BEVANTIL 1451
2009 DX14 BEVANTIL 457
2009 DX09 BEVANTIL 250
2009 DX12 BEVANTIL 583
2009 DX08 BEVANTIL 269
2009 DX10 BEVANTIL 452
2009 DX11 BEVANTIL 148
2009 DX13 BEVANTIL 339
2009 DX19 BEVANTIL 463
2009 DX17 BEVANTIL 390
2009 DX18 BEVANTIL 333
2009 DX16 BEVANTIL 219
2009 DX15 BEVANTIL 270
2009 DX20 BEVANTIL 1379
2009 DX22 BEVANTIL 1458
2009 DX21 BEVANTIL 1810
2009 DX03 BEVANTIL 370
2009 DX04 BEVANTIL 308
2009 DX07 BEVANTIL 317
2009 DX06 BEVANTIL 432
2009 DX02 BEVANTIL 356
2009 DX01 BEVANTIL 330
2009 DX05 BEVANTIL 625
2010 DX21 BEVANTIL 1721
2010 DX19 BEVANTIL 435
2010 DX20 BEVANTIL 1376
2010 DX22 BEVANTIL 1485
2010 DX18 BEVANTIL 349
2010 DX05 BEVANTIL 640
2010 DX04 BEVANTIL 319
2010 DX10 BEVANTIL 450
2010 DX07 BEVANTIL 360
2010 DX09 BEVANTIL 279
2010 DX06 BEVANTIL 402
2010 DX08 BEVANTIL 261
2010 DX11 BEVANTIL 164
2010 DX13 BEVANTIL 338
2010 DX16 BEVANTIL 264
2010 DX14 BEVANTIL 461
2010 DX15 BEVANTIL 291
2010 DX12 BEVANTIL 590
2010 DX17 BEVANTIL 395
2010 DX01 BEVANTIL 382
2010 DX03 BEVANTIL 378
2010 DX02 BEVANTIL 349
2011 DX08 BEVANTIL 246
2011 DX04 BEVANTIL 307
2011 DX05 BEVANTIL 678
2011 DX06 BEVANTIL 421
2011 DX02 BEVANTIL 336
2011 DX03 BEVANTIL 374
2011 DX07 BEVANTIL 376
2011 DX12 BEVANTIL 597
2011 DX09 BEVANTIL 263
2011 DX14 BEVANTIL 451
2011 DX11 BEVANTIL 172
2011 DX10 BEVANTIL 498
2011 DX13 BEVANTIL 360
2011 DX15 BEVANTIL 293
2011 DX21 BEVANTIL 1663
2011 DX20 BEVANTIL 1387
2011 DX18 BEVANTIL 343
2011 DX22 BEVANTIL 1514
2011 DX17 BEVANTIL 402
2011 DX16 BEVANTIL 275
2011 DX19 BEVANTIL 440
2011 DX01 BEVANTIL 380
2012 DX11 BEVANTIL 177
2012 DX14 BEVANTIL 431
2012 DX12 BEVANTIL 596
2012 DX16 BEVANTIL 302
2012 DX15 BEVANTIL 297
2012 DX10 BEVANTIL 517
2012 DX13 BEVANTIL 349
2012 DX19 BEVANTIL 449
2012 DX20 BEVANTIL 1370
2012 DX21 BEVANTIL 1669
2012 DX18 BEVANTIL 335
2012 DX22 BEVANTIL 1522
2012 DX17 BEVANTIL 392
2012 DX02 BEVANTIL 340
2012 DX01 BEVANTIL 381
2012 DX07 BEVANTIL 399
2012 DX03 BEVANTIL 410
2012 DX09 BEVANTIL 271
2012 DX05 BEVANTIL 689
2012 DX04 BEVANTIL 318
2012 DX08 BEVANTIL 250
2012 DX06 BEVANTIL 427
2013 DX22 BEVANTIL 1503
2013 DX03 BEVANTIL 403
2013 DX06 BEVANTIL 431
2013 DX02 BEVANTIL 339
2013 DX04 BEVANTIL 321
2013 DX07 BEVANTIL 413
2013 DX05 BEVANTIL 726
2013 DX08 BEVANTIL 248
2013 DX01 BEVANTIL 375
2013 DX09 BEVANTIL 305
2013 DX13 BEVANTIL 357
2013 DX10 BEVANTIL 450
2013 DX11 BEVANTIL 182
2013 DX12 BEVANTIL 600
2013 DX14 BEVANTIL 426
2013 DX17 BEVANTIL 400
2013 DX18 BEVANTIL 354
2013 DX15 BEVANTIL 326
2013 DX20 BEVANTIL 1438
2013 DX16 BEVANTIL 322
2013 DX19 BEVANTIL 446
2013 DX21 BEVANTIL 1628
2014 DX06 BEVANTIL 442
2014 DX04 BEVANTIL 338
2014 DX07 BEVANTIL 406
2014 DX03 BEVANTIL 417
2014 DX05 BEVANTIL 751
2014 DX09 BEVANTIL 312
2014 DX08 BEVANTIL 245
2014 DX10 BEVANTIL 447
2014 DX13 BEVANTIL 369
2014 DX11 BEVANTIL 193
2014 DX14 BEVANTIL 413
2014 DX15 BEVANTIL 333
2014 DX12 BEVANTIL 595
2014 DX18 BEVANTIL 369
2014 DX19 BEVANTIL 447
2014 DX16 BEVANTIL 320
2014 DX22 BEVANTIL 1478
2014 DX20 BEVANTIL 1455
2014 DX21 BEVANTIL 1629
2014 DX17 BEVANTIL 396
2014 DX01 BEVANTIL 386
2014 DX02 BEVANTIL 347
2015 DX10 BEVANTIL 467
2015 DX09 BEVANTIL 307
2015 DX12 BEVANTIL 588
2015 DX13 BEVANTIL 368
2015 DX11 BEVANTIL 207
2015 DX08 BEVANTIL 246
2015 DX07 BEVANTIL 417
2015 DX19 BEVANTIL 445
2015 DX17 BEVANTIL 406
2015 DX20 BEVANTIL 1436
2015 DX14 BEVANTIL 431
2015 DX18 BEVANTIL 363
2015 DX15 BEVANTIL 390
2015 DX16 BEVANTIL 330
2015 DX22 BEVANTIL 1489
2015 DX21 BEVANTIL 1564
2015 DX03 BEVANTIL 407
2015 DX05 BEVANTIL 770
2015 DX06 BEVANTIL 427
2015 DX02 BEVANTIL 334
2015 DX01 BEVANTIL 400
2015 DX04 BEVANTIL 333
2016 DX18 BEVANTIL 345
2016 DX19 BEVANTIL 455
2016 DX16 BEVANTIL 337
2016 DX17 BEVANTIL 426
2016 DX13 BEVANTIL 384
2016 DX14 BEVANTIL 430
2016 DX15 BEVANTIL 424
2016 DX22 BEVANTIL 1481
2016 DX21 BEVANTIL 1533
2016 DX20 BEVANTIL 1476
2016 DX05 BEVANTIL 802
2016 DX01 BEVANTIL 362
2016 DX02 BEVANTIL 349
2016 DX03 BEVANTIL 395
2016 DX04 BEVANTIL 354
2016 DX06 BEVANTIL 428
2016 DX07 BEVANTIL 439
2016 DX09 BEVANTIL 307
2016 DX08 BEVANTIL 234
2016 DX11 BEVANTIL 237
2016 DX10 BEVANTIL 450
2016 DX12 BEVANTIL 607
2017 DX01 BEVANTIL 381
2017 DX04 BEVANTIL 355
2017 DX03 BEVANTIL 371
2017 DX02 BEVANTIL 354
2017 DX05 BEVANTIL 805
2017 DX07 BEVANTIL 422
2017 DX06 BEVANTIL 443
2017 DX09 BEVANTIL 328
2017 DX08 BEVANTIL 253
2017 DX10 BEVANTIL 448
2017 DX17 BEVANTIL 433
2017 DX11 BEVANTIL 245
2017 DX15 BEVANTIL 415
2017 DX13 BEVANTIL 366
2017 DX12 BEVANTIL 602
2017 DX14 BEVANTIL 424
2017 DX16 BEVANTIL 348
2017 DX22 BEVANTIL 1465
2017 DX19 BEVANTIL 435
2017 DX21 BEVANTIL 1558
2017 DX18 BEVANTIL 364
2017 DX20 BEVANTIL 1447
2018 DX05 BEVANTIL 808
2018 DX02 BEVANTIL 362
2018 DX07 BEVANTIL 416
2018 DX06 BEVANTIL 429
2018 DX03 BEVANTIL 367
2018 DX08 BEVANTIL 251
2018 DX04 BEVANTIL 356
2018 DX01 BEVANTIL 376
2018 DX13 BEVANTIL 364
2018 DX15 BEVANTIL 384
2018 DX09 BEVANTIL 407
2018 DX11 BEVANTIL 262
2018 DX10 BEVANTIL 423
2018 DX12 BEVANTIL 617
2018 DX14 BEVANTIL 430
2018 DX19 BEVANTIL 432
2018 DX20 BEVANTIL 1399
2018 DX21 BEVANTIL 1525
2018 DX18 BEVANTIL 376
2018 DX16 BEVANTIL 358
2018 DX22 BEVANTIL 1439
2018 DX17 BEVANTIL 430
2005 DX19 BEVAUTOCH 13234
2005 DX21 BEVAUTOCH 5334
2005 DX20 BEVAUTOCH 3015
2005 DX22 BEVAUTOCH 15402
2005 DX09 BEVAUTOCH 12554
2005 DX05 BEVAUTOCH 36507
2005 DX08 BEVAUTOCH 17376
2005 DX10 BEVAUTOCH 33204
2005 DX06 BEVAUTOCH 15062
2005 DX07 BEVAUTOCH 13306
2005 DX11 BEVAUTOCH 13027
2005 DX17 BEVAUTOCH 22004
2005 DX18 BEVAUTOCH 15210
2005 DX14 BEVAUTOCH 17810
2005 DX13 BEVAUTOCH 14418
2005 DX12 BEVAUTOCH 37197
2005 DX15 BEVAUTOCH 17825
2005 DX16 BEVAUTOCH 1158
2005 DX04 BEVAUTOCH 10482
2005 DX01 BEVAUTOCH 26166
2005 DX03 BEVAUTOCH 18284
2005 DX02 BEVAUTOCH 25140
2006 DX07 BEVAUTOCH 13247
2006 DX06 BEVAUTOCH 14576
2006 DX01 BEVAUTOCH 26077
2006 DX03 BEVAUTOCH 18812
2006 DX04 BEVAUTOCH 10553
2006 DX05 BEVAUTOCH 36420
2006 DX02 BEVAUTOCH 25432
2006 DX08 BEVAUTOCH 17150
2006 DX11 BEVAUTOCH 12938
2006 DX09 BEVAUTOCH 12090
2006 DX14 BEVAUTOCH 17820
2006 DX13 BEVAUTOCH 14387
2006 DX12 BEVAUTOCH 37025
2006 DX10 BEVAUTOCH 33434
2006 DX21 BEVAUTOCH 5093
2006 DX19 BEVAUTOCH 12845
2006 DX20 BEVAUTOCH 2914
2006 DX15 BEVAUTOCH 17991
2006 DX18 BEVAUTOCH 15073
2006 DX17 BEVAUTOCH 21556
2006 DX16 BEVAUTOCH 2196
2006 DX22 BEVAUTOCH 14939
2007 DX15 BEVAUTOCH 18343
2007 DX14 BEVAUTOCH 18279
2007 DX19 BEVAUTOCH 12540
2007 DX16 BEVAUTOCH 3872
2007 DX13 BEVAUTOCH 14417
2007 DX17 BEVAUTOCH 21224
2007 DX18 BEVAUTOCH 14867
2007 DX20 BEVAUTOCH 2904
2007 DX21 BEVAUTOCH 5119
2007 DX22 BEVAUTOCH 14461
2007 DX03 BEVAUTOCH 18923
2007 DX04 BEVAUTOCH 10507
2007 DX02 BEVAUTOCH 25148
2007 DX01 BEVAUTOCH 25969
2007 DX05 BEVAUTOCH 36359
2007 DX12 BEVAUTOCH 37050
2007 DX06 BEVAUTOCH 13987
2007 DX08 BEVAUTOCH 16914
2007 DX10 BEVAUTOCH 33344
2007 DX11 BEVAUTOCH 12867
2007 DX09 BEVAUTOCH 11747
2007 DX07 BEVAUTOCH 13075
2008 DX04 BEVAUTOCH 10443
2008 DX01 BEVAUTOCH 25838
2008 DX06 BEVAUTOCH 13591
2008 DX05 BEVAUTOCH 36401
2008 DX03 BEVAUTOCH 19195
2008 DX02 BEVAUTOCH 25219
2008 DX11 BEVAUTOCH 12781
2008 DX13 BEVAUTOCH 14466
2008 DX08 BEVAUTOCH 16582
2008 DX12 BEVAUTOCH 37074
2008 DX09 BEVAUTOCH 11472
2008 DX10 BEVAUTOCH 32958
2008 DX07 BEVAUTOCH 13230
2008 DX18 BEVAUTOCH 14580
2008 DX14 BEVAUTOCH 18343
2008 DX16 BEVAUTOCH 4937
2008 DX15 BEVAUTOCH 18488
2008 DX19 BEVAUTOCH 12260
2008 DX20 BEVAUTOCH 2969
2008 DX17 BEVAUTOCH 20919
2008 DX21 BEVAUTOCH 5291
2008 DX22 BEVAUTOCH 14157
2009 DX12 BEVAUTOCH 36880
2009 DX13 BEVAUTOCH 14320
2009 DX09 BEVAUTOCH 11381
2009 DX10 BEVAUTOCH 33286
2009 DX08 BEVAUTOCH 16284
2009 DX11 BEVAUTOCH 12622
2009 DX14 BEVAUTOCH 18062
2009 DX15 BEVAUTOCH 18884
2009 DX19 BEVAUTOCH 12140
2009 DX17 BEVAUTOCH 20922
2009 DX18 BEVAUTOCH 14305
2009 DX20 BEVAUTOCH 3089
2009 DX16 BEVAUTOCH 7059
2009 DX21 BEVAUTOCH 5518
2009 DX22 BEVAUTOCH 13925
2009 DX04 BEVAUTOCH 10734
2009 DX02 BEVAUTOCH 25139
2009 DX06 BEVAUTOCH 13005
2009 DX05 BEVAUTOCH 36171
2009 DX03 BEVAUTOCH 18994
2009 DX07 BEVAUTOCH 13319
2009 DX01 BEVAUTOCH 25746
2010 DX20 BEVAUTOCH 3111
2010 DX18 BEVAUTOCH 14286
2010 DX21 BEVAUTOCH 5601
2010 DX22 BEVAUTOCH 13649
2010 DX19 BEVAUTOCH 11903
2010 DX04 BEVAUTOCH 10909
2010 DX09 BEVAUTOCH 11407
2010 DX05 BEVAUTOCH 36811
2010 DX07 BEVAUTOCH 13543
2010 DX08 BEVAUTOCH 16046
2010 DX06 BEVAUTOCH 12628
2010 DX10 BEVAUTOCH 33849
2010 DX14 BEVAUTOCH 18406
2010 DX17 BEVAUTOCH 20502
2010 DX16 BEVAUTOCH 8448
2010 DX11 BEVAUTOCH 12638
2010 DX12 BEVAUTOCH 37296
2010 DX15 BEVAUTOCH 19047
2010 DX13 BEVAUTOCH 14495
2010 DX02 BEVAUTOCH 25118
2010 DX03 BEVAUTOCH 18851
2010 DX01 BEVAUTOCH 26303
2011 DX05 BEVAUTOCH 37375
2011 DX04 BEVAUTOCH 11220
2011 DX02 BEVAUTOCH 25306
2011 DX08 BEVAUTOCH 15738
2011 DX07 BEVAUTOCH 13446
2011 DX06 BEVAUTOCH 12455
2011 DX03 BEVAUTOCH 19221
2011 DX12 BEVAUTOCH 37807
2011 DX11 BEVAUTOCH 12560
2011 DX14 BEVAUTOCH 18788
2011 DX10 BEVAUTOCH 34115
2011 DX15 BEVAUTOCH 19191
2011 DX09 BEVAUTOCH 11633
2011 DX13 BEVAUTOCH 14736
2011 DX17 BEVAUTOCH 20118
2011 DX16 BEVAUTOCH 9494
2011 DX18 BEVAUTOCH 14311
2011 DX19 BEVAUTOCH 11786
2011 DX22 BEVAUTOCH 13375
2011 DX20 BEVAUTOCH 3188
2011 DX21 BEVAUTOCH 5652
2011 DX01 BEVAUTOCH 26369
2012 DX10 BEVAUTOCH 34150
2012 DX16 BEVAUTOCH 10205
2012 DX11 BEVAUTOCH 12652
2012 DX13 BEVAUTOCH 14905
2012 DX14 BEVAUTOCH 18906
2012 DX15 BEVAUTOCH 19260
2012 DX12 BEVAUTOCH 38099
2012 DX17 BEVAUTOCH 19924
2012 DX20 BEVAUTOCH 3357
2012 DX19 BEVAUTOCH 11892
2012 DX18 BEVAUTOCH 14220
2012 DX21 BEVAUTOCH 5604
2012 DX22 BEVAUTOCH 13201
2012 DX01 BEVAUTOCH 26521
2012 DX02 BEVAUTOCH 25493
2012 DX04 BEVAUTOCH 11734
2012 DX07 BEVAUTOCH 13415
2012 DX03 BEVAUTOCH 19562
2012 DX05 BEVAUTOCH 37856
2012 DX09 BEVAUTOCH 11829
2012 DX06 BEVAUTOCH 12397
2012 DX08 BEVAUTOCH 15489
2013 DX22 BEVAUTOCH 12972
2013 DX03 BEVAUTOCH 19735
2013 DX04 BEVAUTOCH 12413
2013 DX06 BEVAUTOCH 12147
2013 DX08 BEVAUTOCH 15278
2013 DX07 BEVAUTOCH 13241
2013 DX02 BEVAUTOCH 25993
2013 DX05 BEVAUTOCH 39006
2013 DX01 BEVAUTOCH 26639
2013 DX11 BEVAUTOCH 12341
2013 DX12 BEVAUTOCH 38838
2013 DX13 BEVAUTOCH 14964
2013 DX09 BEVAUTOCH 12513
2013 DX10 BEVAUTOCH 34080
2013 DX14 BEVAUTOCH 19040
2013 DX18 BEVAUTOCH 14329
2013 DX19 BEVAUTOCH 11856
2013 DX17 BEVAUTOCH 20055
2013 DX16 BEVAUTOCH 10622
2013 DX20 BEVAUTOCH 3822
2013 DX21 BEVAUTOCH 5620
2013 DX15 BEVAUTOCH 18996
2014 DX07 BEVAUTOCH 13090
2014 DX04 BEVAUTOCH 12991
2014 DX06 BEVAUTOCH 12057
2014 DX09 BEVAUTOCH 12912
2014 DX05 BEVAUTOCH 39933
2014 DX08 BEVAUTOCH 15221
2014 DX03 BEVAUTOCH 19931
2014 DX15 BEVAUTOCH 19984
2014 DX12 BEVAUTOCH 39457
2014 DX10 BEVAUTOCH 34196
2014 DX14 BEVAUTOCH 19535
2014 DX13 BEVAUTOCH 15599
2014 DX11 BEVAUTOCH 12206
2014 DX20 BEVAUTOCH 3907
2014 DX22 BEVAUTOCH 12823
2014 DX19 BEVAUTOCH 11910
2014 DX16 BEVAUTOCH 10900
2014 DX21 BEVAUTOCH 5664
2014 DX18 BEVAUTOCH 14504
2014 DX17 BEVAUTOCH 20159
2014 DX02 BEVAUTOCH 26083
2014 DX01 BEVAUTOCH 26902
2015 DX10 BEVAUTOCH 34239
2015 DX13 BEVAUTOCH 16237
2015 DX08 BEVAUTOCH 15040
2015 DX11 BEVAUTOCH 12290
2015 DX09 BEVAUTOCH 13059
2015 DX12 BEVAUTOCH 39694
2015 DX07 BEVAUTOCH 13004
2015 DX15 BEVAUTOCH 20467
2015 DX20 BEVAUTOCH 3938
2015 DX17 BEVAUTOCH 20132
2015 DX19 BEVAUTOCH 12030
2015 DX18 BEVAUTOCH 14745
2015 DX16 BEVAUTOCH 11065
2015 DX14 BEVAUTOCH 19585
2015 DX21 BEVAUTOCH 5783
2015 DX22 BEVAUTOCH 12671
2015 DX05 BEVAUTOCH 40051
2015 DX03 BEVAUTOCH 20286
2015 DX01 BEVAUTOCH 26729
2015 DX04 BEVAUTOCH 13468
2015 DX02 BEVAUTOCH 26062
2015 DX06 BEVAUTOCH 12025
2016 DX19 BEVAUTOCH 12094
2016 DX17 BEVAUTOCH 20272
2016 DX18 BEVAUTOCH 14765
2016 DX14 BEVAUTOCH 19634
2016 DX15 BEVAUTOCH 21283
2016 DX13 BEVAUTOCH 16719
2016 DX16 BEVAUTOCH 11358
2016 DX21 BEVAUTOCH 5865
2016 DX22 BEVAUTOCH 12527
2016 DX20 BEVAUTOCH 4293
2016 DX03 BEVAUTOCH 19874
2016 DX04 BEVAUTOCH 13959
2016 DX02 BEVAUTOCH 25729
2016 DX05 BEVAUTOCH 40090
2016 DX01 BEVAUTOCH 26268
2016 DX06 BEVAUTOCH 11973
2016 DX08 BEVAUTOCH 14831
2016 DX10 BEVAUTOCH 33929
2016 DX07 BEVAUTOCH 12680
2016 DX11 BEVAUTOCH 12518
2016 DX12 BEVAUTOCH 39593
2016 DX09 BEVAUTOCH 13105
2017 DX01 BEVAUTOCH 25716
2017 DX04 BEVAUTOCH 13833
2017 DX02 BEVAUTOCH 25259
2017 DX03 BEVAUTOCH 19598
2017 DX06 BEVAUTOCH 11632
2017 DX10 BEVAUTOCH 33336
2017 DX07 BEVAUTOCH 12414
2017 DX08 BEVAUTOCH 14496
2017 DX05 BEVAUTOCH 39571
2017 DX09 BEVAUTOCH 13450
2017 DX15 BEVAUTOCH 21365
2017 DX11 BEVAUTOCH 12482
2017 DX17 BEVAUTOCH 20267
2017 DX14 BEVAUTOCH 19655
2017 DX13 BEVAUTOCH 16931
2017 DX16 BEVAUTOCH 12197
2017 DX12 BEVAUTOCH 39068
2017 DX18 BEVAUTOCH 15287
2017 DX21 BEVAUTOCH 6206
2017 DX22 BEVAUTOCH 12282
2017 DX20 BEVAUTOCH 4503
2017 DX19 BEVAUTOCH 12033
2018 DX04 BEVAUTOCH 13581
2018 DX02 BEVAUTOCH 24829
2018 DX06 BEVAUTOCH 11560
2018 DX08 BEVAUTOCH 14160
2018 DX05 BEVAUTOCH 38873
2018 DX03 BEVAUTOCH 19340
2018 DX07 BEVAUTOCH 12089
2018 DX01 BEVAUTOCH 25191
2018 DX11 BEVAUTOCH 12601
2018 DX10 BEVAUTOCH 32486
2018 DX12 BEVAUTOCH 38228
2018 DX09 BEVAUTOCH 14509
2018 DX14 BEVAUTOCH 19360
2018 DX13 BEVAUTOCH 16891
2018 DX15 BEVAUTOCH 20941
2018 DX22 BEVAUTOCH 12094
2018 DX19 BEVAUTOCH 12063
2018 DX17 BEVAUTOCH 20067
2018 DX18 BEVAUTOCH 15709
2018 DX21 BEVAUTOCH 6235
2018 DX16 BEVAUTOCH 12768
2018 DX20 BEVAUTOCH 4439
2005 DX20 BEVBRIEF 319
2005 DX21 BEVBRIEF 294
2005 DX22 BEVBRIEF 17
2005 DX19 BEVBRIEF 43
2005 DX10 BEVBRIEF 41
2005 DX06 BEVBRIEF 50
2005 DX08 BEVBRIEF 17
2005 DX05 BEVBRIEF 109
2005 DX09 BEVBRIEF 18
2005 DX11 BEVBRIEF 5
2005 DX07 BEVBRIEF 31
2005 DX17 BEVBRIEF 55
2005 DX13 BEVBRIEF 244
2005 DX12 BEVBRIEF 32
2005 DX15 BEVBRIEF 25
2005 DX18 BEVBRIEF 83
2005 DX16 BEVBRIEF 1
2005 DX14 BEVBRIEF 64
2005 DX03 BEVBRIEF 44
2005 DX02 BEVBRIEF 39
2005 DX01 BEVBRIEF 1277
2005 DX04 BEVBRIEF 17
2006 DX05 BEVBRIEF 96
2006 DX07 BEVBRIEF 37
2006 DX02 BEVBRIEF 78
2006 DX01 BEVBRIEF 1332
2006 DX06 BEVBRIEF 45
2006 DX04 BEVBRIEF 29
2006 DX03 BEVBRIEF 36
2006 DX09 BEVBRIEF 26
2006 DX12 BEVBRIEF 56
2006 DX08 BEVBRIEF 25
2006 DX10 BEVBRIEF 62
2006 DX13 BEVBRIEF 250
2006 DX14 BEVBRIEF 64
2006 DX11 BEVBRIEF 13
2006 DX20 BEVBRIEF 279
2006 DX16 BEVBRIEF 4
2006 DX19 BEVBRIEF 58
2006 DX17 BEVBRIEF 72
2006 DX18 BEVBRIEF 138
2006 DX15 BEVBRIEF 28
2006 DX21 BEVBRIEF 327
2006 DX22 BEVBRIEF 34
2007 DX13 BEVBRIEF 247
2007 DX19 BEVBRIEF 51
2007 DX14 BEVBRIEF 58
2007 DX18 BEVBRIEF 137
2007 DX17 BEVBRIEF 67
2007 DX15 BEVBRIEF 27
2007 DX16 BEVBRIEF 4
2007 DX21 BEVBRIEF 219
2007 DX22 BEVBRIEF 27
2007 DX20 BEVBRIEF 270
2007 DX04 BEVBRIEF 23
2007 DX02 BEVBRIEF 92
2007 DX05 BEVBRIEF 71
2007 DX03 BEVBRIEF 42
2007 DX01 BEVBRIEF 1279
2007 DX10 BEVBRIEF 54
2007 DX06 BEVBRIEF 105
2007 DX12 BEVBRIEF 45
2007 DX11 BEVBRIEF 9
2007 DX08 BEVBRIEF 20
2007 DX07 BEVBRIEF 43
2007 DX09 BEVBRIEF 67
2008 DX01 BEVBRIEF 1361
2008 DX05 BEVBRIEF 103
2008 DX02 BEVBRIEF 77
2008 DX06 BEVBRIEF 125
2008 DX03 BEVBRIEF 43
2008 DX04 BEVBRIEF 46
2008 DX13 BEVBRIEF 80
2008 DX07 BEVBRIEF 55
2008 DX09 BEVBRIEF 126
2008 DX11 BEVBRIEF 17
2008 DX12 BEVBRIEF 77
2008 DX10 BEVBRIEF 53
2008 DX08 BEVBRIEF 29
2008 DX16 BEVBRIEF 12
2008 DX14 BEVBRIEF 44
2008 DX18 BEVBRIEF 168
2008 DX17 BEVBRIEF 61
2008 DX19 BEVBRIEF 54
2008 DX20 BEVBRIEF 207
2008 DX15 BEVBRIEF 28
2008 DX22 BEVBRIEF 29
2008 DX21 BEVBRIEF 347
2009 DX08 BEVBRIEF 54
2009 DX11 BEVBRIEF 70
2009 DX12 BEVBRIEF 79
2009 DX09 BEVBRIEF 132
2009 DX10 BEVBRIEF 1241
2009 DX14 BEVBRIEF 59
2009 DX13 BEVBRIEF 92
2009 DX16 BEVBRIEF 17
2009 DX19 BEVBRIEF 62
2009 DX15 BEVBRIEF 26
2009 DX20 BEVBRIEF 152
2009 DX17 BEVBRIEF 71
2009 DX18 BEVBRIEF 230
2009 DX22 BEVBRIEF 42
2009 DX21 BEVBRIEF 356
2009 DX07 BEVBRIEF 51
2009 DX03 BEVBRIEF 45
2009 DX04 BEVBRIEF 33
2009 DX02 BEVBRIEF 149
2009 DX05 BEVBRIEF 99
2009 DX01 BEVBRIEF 310
2009 DX06 BEVBRIEF 134
2010 DX19 BEVBRIEF 47
2010 DX21 BEVBRIEF 199
2010 DX20 BEVBRIEF 126
2010 DX22 BEVBRIEF 45
2010 DX18 BEVBRIEF 140
2010 DX09 BEVBRIEF 56
2010 DX08 BEVBRIEF 66
2010 DX06 BEVBRIEF 106
2010 DX04 BEVBRIEF 31
2010 DX07 BEVBRIEF 48
2010 DX05 BEVBRIEF 102
2010 DX10 BEVBRIEF 1033
2010 DX11 BEVBRIEF 75
2010 DX15 BEVBRIEF 35
2010 DX13 BEVBRIEF 77
2010 DX12 BEVBRIEF 92
2010 DX16 BEVBRIEF 26
2010 DX17 BEVBRIEF 67
2010 DX14 BEVBRIEF 61
2010 DX01 BEVBRIEF 585
2010 DX03 BEVBRIEF 60
2010 DX02 BEVBRIEF 186
2011 DX02 BEVBRIEF 320
2011 DX07 BEVBRIEF 66
2011 DX04 BEVBRIEF 47
2011 DX08 BEVBRIEF 72
2011 DX05 BEVBRIEF 100
2011 DX03 BEVBRIEF 61
2011 DX06 BEVBRIEF 96
2011 DX09 BEVBRIEF 85
2011 DX12 BEVBRIEF 108
2011 DX15 BEVBRIEF 61
2011 DX14 BEVBRIEF 94
